id,wine,rating,location,image
129,Châteauneuf-du-Pape Réservé Blanc 2008,"{'average': '4.7', 'reviews': '31 ratings'}",France·Châteauneuf-du-Pape,https://images.vivino.com/thumbs/EtS3QtPDQAiiFF47ROuJ0g_pb_x300.png
130,Meursault 1er Cru 'Charmes' 2009,"{'average': '4.7', 'reviews': '31 ratings'}",France·Meursault 1er Cru 'Charmes',https://images.vivino.com/thumbs/V_acPATYQm6TO4f97UCTdQ_pb_x300.png
131,Kirchspiel Riesling GG 2006,"{'average': '4.7', 'reviews': '31 ratings'}",Germany·Rheinhessen,https://images.vivino.com/thumbs/3hM2pVPBQBWXRixHJHp_AQ_pb_x300.png
132,Cuvée Aimé Rivesaltes 1978,"{'average': '4.7', 'reviews': '31 ratings'}",France·Rivesaltes,https://images.vivino.com/thumbs/m4bJw5sNSaauUxP_kLt1dw_pb_x300.png
133,Chablis Grand Cru 'Clos' 2005,"{'average': '4.7', 'reviews': '31 ratings'}",France·Chablis Grand Cru 'Les Clos',https://images.vivino.com/thumbs/Z3rABzWkRk66rNa_qD8IVQ_pb_x300.png
134,Bienvenues-Bâtard-Montrachet Grand Cru 2001,"{'average': '4.7', 'reviews': '30 ratings'}",France·Bienvenues-Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/qhfegylxSw6KORIIVt8Lmg_pb_x300.png
135,Montrachet Grand Cru Marquis de Laguiche 2014,"{'average': '4.7', 'reviews': '30 ratings'}",France·Montrachet Grand Cru,https://images.vivino.com/thumbs/1QoFUeYqQaCU07v4MBx8yw_pb_x300.png
136,Chevalier-Montrachet Grand Cru 2012,"{'average': '4.7', 'reviews': '30 ratings'}",France·Chevalier-Montrachet Grand Cru,https://images.vivino.com/thumbs/lD32nuv9Sw6sJ7eQ8M6FtA_pb_x300.png
137,Chevalier Montrachet Grand Cru Les Demoiselles 2008,"{'average': '4.7', 'reviews': '30 ratings'}",France·Chevalier-Montrachet Grand Cru,https://images.vivino.com/thumbs/wGAxsLWnT0i0p86KHxqN4A_pb_x300.png
138,Estate Chardonnay (Cave Fermented) 2010,"{'average': '4.7', 'reviews': '30 ratings'}",United States·Napa Valley,https://images.vivino.com/thumbs/KYXeZJ59SO2GJSkGuuKcWg_pb_x300.png
139,Bienvenues-Bâtard-Montrachet Grand Cru 2007,"{'average': '4.7', 'reviews': '30 ratings'}",France·Bienvenues-Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/a-Vra87gQ0OPMV75NBirHQ_pb_x300.png
140,Montrachet Grand Cru Marquis de Laguiche 2013,"{'average': '4.7', 'reviews': '30 ratings'}",France·Montrachet Grand Cru,https://images.vivino.com/thumbs/1QoFUeYqQaCU07v4MBx8yw_pb_x300.png
141,Estate Finch Hollow Unfiltered Chardonnay (Cave Fermented) 2012,"{'average': '4.7', 'reviews': '30 ratings'}",United States·Napa Valley,https://images.vivino.com/thumbs/_PoiNSZ2RPejrY1CuYd40Q_pb_x300.png
142,Condrieu Luminescence 2015,"{'average': '4.7', 'reviews': '29 ratings'}",France·Condrieu,https://images.vivino.com/thumbs/0uJ-HXpdROiyzwCOStux8w_pb_x300.png
143,Scharzhofberger Riesling Auslese 2005,"{'average': '4.7', 'reviews': '29 ratings'}",Germany·Wiltingen,https://images.vivino.com/thumbs/V_iEN64AR7GyB20KeOkA0Q_pb_x300.png
144,Bâtard-Montrachet Grand Cru 2015,"{'average': '4.7', 'reviews': '29 ratings'}",France·Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/N-K6WtnRTTCz-6tx9db63g_pb_x300.png
145,Puligny-Montrachet Premier Cru Champ-Canet 2012,"{'average': '4.7', 'reviews': '29 ratings'}",France·Puligny-Montrachet Premier Cru,https://images.vivino.com/thumbs/vQpiU9BQTjytRzAhmuhhMg_pb_x300.png
146,Chablis Grand Cru 'Clos' 2010,"{'average': '4.7', 'reviews': '28 ratings'}",France·Chablis Grand Cru 'Les Clos',https://images.vivino.com/thumbs/Z3rABzWkRk66rNa_qD8IVQ_pb_x300.png
147,Montrachet Grand Cru Marquis de Laguiche 1998,"{'average': '4.7', 'reviews': '28 ratings'}",France·Montrachet Grand Cru,https://images.vivino.com/thumbs/1QoFUeYqQaCU07v4MBx8yw_pb_x300.png
148,Pinot Gris Alsace Selection de Grains Nobles 2005,"{'average': '4.7', 'reviews': '28 ratings'}",France·Alsace,https://images.vivino.com/thumbs/_11CY9d7Q-OgmYa9k730-g_pb_x300.png
149,Chardonnay Lauren 2015,"{'average': '4.7', 'reviews': '28 ratings'}",United States·Sonoma Coast,https://images.vivino.com/thumbs/2NAVcOqORIetzF7Znkt56Q_pb_x300.png
150,Criots-Bâtard-Montrachet Grand Cru 2010,"{'average': '4.7', 'reviews': '28 ratings'}",France·Criots-Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/P8kRvwH_SzeuLW59pwt7tg_pb_x300.png
151,Chablis Grand Cru 'Blanchot' 2001,"{'average': '4.7', 'reviews': '28 ratings'}",France·Chablis Grand Cru 'Blanchot',https://images.vivino.com/thumbs/N-h7YbCuSSWSjantw5tYBA_pb_x300.png
152,Ritchie Vineyard Chardonnay 2011,"{'average': '4.7', 'reviews': '27 ratings'}",United States·Russian River Valley,https://images.vivino.com/thumbs/86OPYU1CTYG-Bc7bkp5HLg_pb_x300.png
153,Corton-Charlemagne Grand Cru 2004,"{'average': '4.7', 'reviews': '27 ratings'}",France·Corton-Charlemagne Grand Cru,https://images.vivino.com/thumbs/QIs0hHhdRHubnyUjY8U2kA_pb_x300.png
154,Gold Chardonnay 2004,"{'average': '4.7', 'reviews': '27 ratings'}",United States·Napa Valley,https://thumbs.vivino.com/avatars/793134_171840_big_app_50x50.jpg
155,Meursault 2010,"{'average': '4.7', 'reviews': '27 ratings'}",France·Meursault,https://images.vivino.com/thumbs/o40igVoUTkGVXDDl0SsO9w_pb_x300.png
156,Montrachet Grand Cru 2013,"{'average': '4.7', 'reviews': '27 ratings'}",France·Montrachet Grand Cru,https://images.vivino.com/thumbs/rORmihtxSrKG7SfuI0bD6w_pb_x300.png
157,Bâtard-Montrachet Grand Cru 2014,"{'average': '4.7', 'reviews': '26 ratings'}",France·Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/tEeCQZd1TRGH39Pc8iOsHQ_pb_x300.png
158,Chablis Grand Cru 'Valmur' 2002,"{'average': '4.7', 'reviews': '26 ratings'}",France·Chablis Grand Cru 'Valmur',https://images.vivino.com/thumbs/NvJW_m_oSouF5BbUQ6a_Yg_pb_x300.png
159,Chassagne-Montrachet Premier Cru 'Les Vergers' 2016,"{'average': '4.7', 'reviews': '26 ratings'}",France·Chassagne-Montrachet 1er Cru 'Les Vergers',https://images.vivino.com/thumbs/E-_IMe1XTVS0xExB7uo9aw_pb_x300.png
160,Montrachet Grand Cru 1998,"{'average': '4.7', 'reviews': '26 ratings'}",France·Montrachet Grand Cru,https://images.vivino.com/thumbs/rORmihtxSrKG7SfuI0bD6w_pb_x300.png
161,Chevalier-Montrachet Grand Cru 2011,"{'average': '4.7', 'reviews': '26 ratings'}",France·Chevalier-Montrachet Grand Cru,https://images.vivino.com/thumbs/yVJhEJawSHm7K1HJC74mJw_pb_x300.png
162,Bâtard-Montrachet Grand Cru 2011,"{'average': '4.7', 'reviews': '25 ratings'}",France·Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/Rf6CcQguSxKVoJ6CmWfkgA_pb_x300.png
163,G-Max Riesling 2006,"{'average': '4.7', 'reviews': '25 ratings'}",Germany·Rheinhessen,https://images.vivino.com/thumbs/_tbErBvfQ3CcDGgJf-I6Dw_pb_x300.png
164,Gaia & Rey Langhe 1998,"{'average': '4.7', 'reviews': '25 ratings'}",Italy·Langhe,https://images.vivino.com/thumbs/5K9sXX9CQ8eonyEU71IlDA_pb_x300.png
165,Bâtard-Montrachet Grand Cru 1992,"{'average': '4.7', 'reviews': '25 ratings'}",France·Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/EDQ4q_3FQ568NVspQBECug_pb_x300.png
166,Les Preuses Chablís Grand Cru 2015,"{'average': '4.7', 'reviews': '25 ratings'}",France·Chablis Grand Cru 'Preuses',https://images.vivino.com/thumbs/ez2hWNpgSoCisXDrJ133gQ_pb_x300.png
167,Montrachet Grand Cru Marquis de Laguiche 1992,"{'average': '4.7', 'reviews': '25 ratings'}",France·Montrachet Grand Cru,https://images.vivino.com/thumbs/1QoFUeYqQaCU07v4MBx8yw_pb_x300.png
168,Corton-Charlemagne Grand Cru 2003,"{'average': '4.7', 'reviews': '25 ratings'}",France·Corton-Charlemagne Grand Cru,https://images.vivino.com/thumbs/QIs0hHhdRHubnyUjY8U2kA_pb_x300.png
169,Clos Sainte Hune Riesling Alsace 1996,"{'average': '4.7', 'reviews': '25 ratings'}",France·Alsace,https://images.vivino.com/thumbs/sOfai0jLTaKoP_6oXtvH9w_pb_x300.png
170,Chardonnay 2012,"{'average': '4.7', 'reviews': '25 ratings'}",United States·Russian River Valley,https://images.vivino.com/thumbs/iIDBsbA5Rd2cIDOKUDcMJg_pb_x300.png
171,Châteauneuf-du-Pape Réservé Blanc 2004,"{'average': '4.7', 'reviews': '25 ratings'}",France·Châteauneuf-du-Pape,https://images.vivino.com/thumbs/EtS3QtPDQAiiFF47ROuJ0g_pb_x300.png
172,Pêra-Manca Branco 2016,"{'average': '4.6', 'reviews': '1467 ratings'}",Portugal·Evora,https://images.vivino.com/thumbs/NMa7ylfpRD6rjKEFR6w_lw_pb_x300.png
173,Chevalier-Montrachet Grand Cru N.V.,"{'average': '4.6', 'reviews': '1381 ratings'}",France·Chevalier-Montrachet Grand Cru,https://images.vivino.com/thumbs/lD32nuv9Sw6sJ7eQ8M6FtA_pb_x300.png
174,Castillo Ygay Gran Reserva Especial Blanco N.V.,"{'average': '4.6', 'reviews': '1205 ratings'}",Spain·Rioja,https://images.vivino.com/thumbs/G3MU5UwBQ1eCX5A6CiPivg_pb_x300.png
175,Montrachet Grand Cru Marquis de Laguiche N.V.,"{'average': '4.6', 'reviews': '1095 ratings'}",France·Montrachet Grand Cru,https://images.vivino.com/thumbs/1QoFUeYqQaCU07v4MBx8yw_pb_x300.png
176,Marcassin Vineyard Chardonnay N.V.,"{'average': '4.6', 'reviews': '800 ratings'}",United States·Sonoma Coast,https://images.vivino.com/thumbs/JFRTPDUcTFiLFvtMXT-4Cg_pb_x300.png
177,Puligny-Montrachet Les Enseignères N.V.,"{'average': '4.6', 'reviews': '534 ratings'}",France·Puligny-Montrachet,https://images.vivino.com/thumbs/rnSiwow4TqSCtPugr3mC2Q_pb_x300.png
178,Pêra-Manca Branco 2007,"{'average': '4.6', 'reviews': '454 ratings'}",Portugal·Evora,https://images.vivino.com/thumbs/xILVphRlQV2wdzCZLzWg8g_pb_x300.png
179,Mirabilis Grande Reserva Branco 2016,"{'average': '4.6', 'reviews': '437 ratings'}",Portugal·Douro,https://images.vivino.com/thumbs/0ALT9VhMQKiwYgkRtsJ7nA_pb_x300.png
180,Chablis Grand Cru 'Clos' N.V.,"{'average': '4.6', 'reviews': '379 ratings'}",France·Chablis Grand Cru 'Les Clos',https://images.vivino.com/thumbs/Z3rABzWkRk66rNa_qD8IVQ_pb_x300.png
181,Mirabilis Grande Reserva Branco 2015,"{'average': '4.6', 'reviews': '344 ratings'}",Portugal·Douro,https://images.vivino.com/thumbs/0ALT9VhMQKiwYgkRtsJ7nA_pb_x300.png
182,The Judge Chardonnay N.V.,"{'average': '4.6', 'reviews': '337 ratings'}",United States·Napa Valley,https://images.vivino.com/thumbs/xfK7hQR7T6WJjvIIsDW21A_pb_x300.png
183,Gaia & Rey Langhe 2006,"{'average': '4.6', 'reviews': '272 ratings'}",Italy·Langhe,https://images.vivino.com/thumbs/5K9sXX9CQ8eonyEU71IlDA_pb_x300.png
184,Meursault Les Narvaux N.V.,"{'average': '4.6', 'reviews': '252 ratings'}",France·Meursault,https://images.vivino.com/thumbs/EwrsnmmTSFWBou70XCC1kw_pb_x300.png
185,Montrachet Grand Cru N.V.,"{'average': '4.6', 'reviews': '243 ratings'}",France·Montrachet Grand Cru,https://images.vivino.com/thumbs/2YDGRewSSFuiQWel9WCJRw_pb_x300.png
186,Meursault Blanc 2009,"{'average': '4.6', 'reviews': '234 ratings'}",France·Meursault,https://images.vivino.com/thumbs/RqOPX5tRQOyZ9XN3hjhMCA_pb_x300.png
187,Montrachet Grand Cru N.V.,"{'average': '4.6', 'reviews': '227 ratings'}",France·Montrachet Grand Cru,https://images.vivino.com/thumbs/xo7SehG9R4Wy7GktKzt5BQ_pb_x300.png
188,Kirchenstück G.C N.V.,"{'average': '4.6', 'reviews': '228 ratings'}",Germany·Pfalz,https://images.vivino.com/thumbs/jG06hN5hRp6-N7_G28xkow_pb_x300.png
189,Chardonnay 2015,"{'average': '4.6', 'reviews': '218 ratings'}",United States·Napa Valley,https://images.vivino.com/thumbs/xVKeSYrDTIOOjSPciQG0SA_pb_x300.png
190,Meursault Blanc 2011,"{'average': '4.6', 'reviews': '214 ratings'}",France·Meursault,https://images.vivino.com/thumbs/RqOPX5tRQOyZ9XN3hjhMCA_pb_x300.png
191,Branco 2018,"{'average': '4.6', 'reviews': '213 ratings'}",Romania·Recas,https://images.vivino.com/thumbs/DkwMnk83QEam4EJNpotl_g_pb_x300.png
192,Gaia & Rey Langhe 2009,"{'average': '4.6', 'reviews': '208 ratings'}",Italy·Langhe,https://images.vivino.com/thumbs/5K9sXX9CQ8eonyEU71IlDA_pb_x300.png
193,Clos Sainte Hune Riesling Alsace 2006,"{'average': '4.6', 'reviews': '207 ratings'}",France·Alsace,https://images.vivino.com/thumbs/sOfai0jLTaKoP_6oXtvH9w_pb_x300.png
194,Bâtard-Montrachet Grand Cru N.V.,"{'average': '4.6', 'reviews': '205 ratings'}",France·Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/0U-VMcXeQq-lAitS3Zv_Pg_pb_x300.png
195,Chardonnay CIX N.V.,"{'average': '4.6', 'reviews': '203 ratings'}",United States·Sonoma Coast,https://images.vivino.com/thumbs/mPWBSs3FQHuG52fEionjYQ_pb_x300.png
196,Chardonnay Eastside N.V.,"{'average': '4.6', 'reviews': '200 ratings'}",United States·Russian River Valley,https://images.vivino.com/thumbs/6JonqprfR_SMBTqliXjB7Q_pb_x300.png
197,Singerriedel - Riesling Smaragd 2013,"{'average': '4.6', 'reviews': '196 ratings'}",Austria·Wachau,https://images.vivino.com/thumbs/W7Tblf6DSU6rZjeCpIkJ8Q_pb_x300.png
198,Cuvée Indigène Chardonnay N.V.,"{'average': '4.6', 'reviews': '192 ratings'}",United States·Knights Valley,https://images.vivino.com/thumbs/cCbTIg1uS2CWm9KYZ0uKXQ_pb_x300.png
199,Montrachet Grand Cru N.V.,"{'average': '4.6', 'reviews': '190 ratings'}",France·Montrachet Grand Cru,https://images.vivino.com/thumbs/AzV_MtQeRMek7hwD4cmdzw_pb_x300.png
200,Singerriedel - Riesling Smaragd 2011,"{'average': '4.6', 'reviews': '179 ratings'}",Austria·Wachau,https://images.vivino.com/thumbs/W7Tblf6DSU6rZjeCpIkJ8Q_pb_x300.png
201,Bâtard-Montrachet Grand Cru N.V.,"{'average': '4.6', 'reviews': '175 ratings'}",France·Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/Rf6CcQguSxKVoJ6CmWfkgA_pb_x300.png
202,Palladius 2010,"{'average': '4.6', 'reviews': '172 ratings'}",South Africa·Swartland,https://images.vivino.com/thumbs/d4sKYj3CTA68vBBdabj-Ng_pb_x300.png
203,Castillo Ygay Gran Reserva Especial Blanco 2009,"{'average': '4.6', 'reviews': '166 ratings'}",Spain·Rioja,https://images.vivino.com/thumbs/G3MU5UwBQ1eCX5A6CiPivg_pb_x300.png
204,Meursault Blanc 2012,"{'average': '4.6', 'reviews': '163 ratings'}",France·Meursault,https://images.vivino.com/thumbs/RqOPX5tRQOyZ9XN3hjhMCA_pb_x300.png
205,Chevalier-Montrachet Grand Cru Blanc N.V.,"{'average': '4.6', 'reviews': '163 ratings'}",France·Chevalier-Montrachet Grand Cru,https://images.vivino.com/thumbs/y9Nr0qD6TISYL4H3X2biZA_pb_x300.png
206,Y 2013,"{'average': '4.6', 'reviews': '157 ratings'}",France·Bordeaux Supérieur,https://images.vivino.com/thumbs/6dP83oDrQy2Zv6es9tHp7w_pb_x300.png
207,Il San Lorenzo Bianco 2004,"{'average': '4.6', 'reviews': '157 ratings'}",Italy·Marche,https://images.vivino.com/thumbs/YL3ZizVbTbK1htyrRBjTLA_pb_x300.png
208,Meursault Blanc 2010,"{'average': '4.6', 'reviews': '156 ratings'}",France·Meursault,https://images.vivino.com/thumbs/RqOPX5tRQOyZ9XN3hjhMCA_pb_x300.png
209,Meursault-Charmes Premier Cru 2011,"{'average': '4.6', 'reviews': '155 ratings'}",France·Meursault Premier Cru,https://images.vivino.com/thumbs/dvfj6Iw2QoGHm0BQEl8IEA_pb_x300.png
210,Silex 2006,"{'average': '4.6', 'reviews': '150 ratings'}",France·Pouilly-Fumé,https://images.vivino.com/thumbs/zNS7GA_qSZu0G0xzfro8dw_pb_x300.png
211,Silex 2005,"{'average': '4.6', 'reviews': '145 ratings'}",France·Pouilly-Fumé,https://images.vivino.com/thumbs/zNS7GA_qSZu0G0xzfro8dw_pb_x300.png
212,Marcassin Vineyard Chardonnay 2012,"{'average': '4.6', 'reviews': '138 ratings'}",United States·Sonoma Coast,https://images.vivino.com/thumbs/JFRTPDUcTFiLFvtMXT-4Cg_pb_x300.png
213,Coeur Blanc N.V.,"{'average': '4.6', 'reviews': '135 ratings'}",United States·Dundee Hills,https://images.vivino.com/thumbs/m2n32SOjSueMSSVUUfqhVg_pb_x300.png
214,Vieilles Vignes Châteauneuf-du-Pape Blanc 2014,"{'average': '4.6', 'reviews': '135 ratings'}",France·Châteauneuf-du-Pape,https://images.vivino.com/thumbs/D4fu0T3sTHSdQ8xDBj4ROQ_pb_x300.png
215,Meursault Blanc 2006,"{'average': '4.6', 'reviews': '133 ratings'}",France·Meursault,https://images.vivino.com/thumbs/RqOPX5tRQOyZ9XN3hjhMCA_pb_x300.png
216,Chevalier-Montrachet Grand Cru 2009,"{'average': '4.6', 'reviews': '133 ratings'}",France·Chevalier-Montrachet Grand Cru,https://images.vivino.com/thumbs/lD32nuv9Sw6sJ7eQ8M6FtA_pb_x300.png
217,Meursault Premier Cru Genevrieres N.V.,"{'average': '4.6', 'reviews': '130 ratings'}",France·Meursault Premier Cru,https://images.vivino.com/thumbs/F46A0w4qSHeUx9jZ3D-JpA_pb_x300.png
218,Batard-Montrachet Grand Cru N.V.,"{'average': '4.6', 'reviews': '130 ratings'}",France·Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/4OLpxNskRsW9fBdFGlMrBQ_pb_x300.png
219,Meursault Blanc 2005,"{'average': '4.6', 'reviews': '127 ratings'}",France·Meursault,https://images.vivino.com/thumbs/RqOPX5tRQOyZ9XN3hjhMCA_pb_x300.png
220,Chablis Premier Cru 'Butteaux' 2013,"{'average': '4.6', 'reviews': '126 ratings'}",France·Chablis 1er Cru 'Butteaux',https://images.vivino.com/thumbs/eBzMh3SOSDGAmJv0cg2vnw_pb_x300.png
221,The FMC Chenin Blanc 2009,"{'average': '4.6', 'reviews': '126 ratings'}",South Africa·Stellenbosch,https://images.vivino.com/thumbs/PSJ4rCFvRcaUWmX0-6USNA_pb_x300.png
222,Marcassin Vineyard Chardonnay 2010,"{'average': '4.6', 'reviews': '123 ratings'}",United States·Sonoma Coast,https://images.vivino.com/thumbs/JFRTPDUcTFiLFvtMXT-4Cg_pb_x300.png
223,Bâtard-Montrachet Grand Cru N.V.,"{'average': '4.6', 'reviews': '122 ratings'}",France·Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/z5nNncTkSIiEpnNAKswiHA_pb_x300.png
224,Leeu Passant Elandskloof Chardonnay 2016,"{'average': '4.6', 'reviews': '120 ratings'}",South Africa·Overberg,https://images.vivino.com/thumbs/Cj9S8xx7SAuLtiCznUN3yg_pb_x300.png
225,Vinhas da Princesa Branco 2014,"{'average': '4.6', 'reviews': '119 ratings'}",Portugal·Douro,https://images.vivino.com/thumbs/7DSdF1j0Sm62JBcIG7lpUA_pb_x300.png
226,Y 2005,"{'average': '4.6', 'reviews': '117 ratings'}",France·Bordeaux Supérieur,https://images.vivino.com/thumbs/6dP83oDrQy2Zv6es9tHp7w_pb_x300.png
227,Corton-Charlemagne Grand Cru 2012,"{'average': '4.6', 'reviews': '116 ratings'}",France·Corton-Charlemagne Grand Cru,https://images.vivino.com/thumbs/8UJCVdBiRTKm9LMYcZHAsQ_pb_x300.png
228,Meursault-Charmes Premier Cru 2010,"{'average': '4.6', 'reviews': '114 ratings'}",France·Meursault Premier Cru,https://images.vivino.com/thumbs/dvfj6Iw2QoGHm0BQEl8IEA_pb_x300.png
229,Corton-Charlemagne Grand Cru 2012,"{'average': '4.6', 'reviews': '111 ratings'}",France·Corton-Charlemagne Grand Cru,https://images.vivino.com/thumbs/BUXBYkO4TEaOSKHBjRjqRQ_pb_x300.png
230,Marcassin Vineyard Chardonnay 2009,"{'average': '4.6', 'reviews': '111 ratings'}",United States·Sonoma Coast,https://images.vivino.com/thumbs/JFRTPDUcTFiLFvtMXT-4Cg_pb_x300.png
231,Chevalier-Montrachet Grand Cru 2011,"{'average': '4.6', 'reviews': '110 ratings'}",France·Chevalier-Montrachet Grand Cru,https://images.vivino.com/thumbs/lD32nuv9Sw6sJ7eQ8M6FtA_pb_x300.png
232,Corton-Charlemagne Grand Cru 2016,"{'average': '4.6', 'reviews': '110 ratings'}",France·Corton-Charlemagne Grand Cru,https://images.vivino.com/thumbs/oIEEHLtPQgidLfcJEoYalg_pb_x300.png
233,Appius 2011,"{'average': '4.6', 'reviews': '108 ratings'}",Italy·Südtirol - Alto Adige,https://images.vivino.com/thumbs/ceXWLNRNQreXida6Gd40cQ_pb_x300.png
234,Brézé Saumur Blanc 2011,"{'average': '4.6', 'reviews': '108 ratings'}",France·Saumur,https://images.vivino.com/thumbs/tUOECBfBTuCJzAegm2aK5A_pb_x300.png
235,Estate Vineyard Chardonnay 2013,"{'average': '4.6', 'reviews': '107 ratings'}",Australia·Beechworth,https://images.vivino.com/thumbs/sG8QtW-zTdCtddOUYgs_hw_pb_x300.png
236,Kirchspiel Riesling GG 2012,"{'average': '4.6', 'reviews': '107 ratings'}",Germany·Rheinhessen,https://images.vivino.com/thumbs/3hM2pVPBQBWXRixHJHp_AQ_pb_x300.png
237,Meursault Blanc 2015,"{'average': '4.6', 'reviews': '104 ratings'}",France·Meursault,https://images.vivino.com/thumbs/RqOPX5tRQOyZ9XN3hjhMCA_pb_x300.png
238,Point Rouge Chardonnay N.V.,"{'average': '4.7', 'reviews': '103 ratings'}",United States·Knights Valley,https://images.vivino.com/thumbs/e9g2mO0jSYaN_uyUliRDhw_pb_x300.png
239,Napa Valley Chardonnay 2010,"{'average': '4.6', 'reviews': '102 ratings'}",United States·Napa Valley,https://images.vivino.com/thumbs/gAydmmSBTr-4FbYj9An_eA_pb_x300.png
240,Pinot Bianco 2002,"{'average': '4.6', 'reviews': '99 ratings'}",Italy·Südtirol - Alto Adige,https://images.vivino.com/thumbs/iRzZ0304SXKh9ta8tsn0hg_pb_x300.png
241,Vieilles Vignes Reserve Le Clos de Monsieur Noly Pouilly-Fuissé 2005,"{'average': '4.6', 'reviews': '98 ratings'}",France·Pouilly-Fuissé,https://images.vivino.com/thumbs/oaE_VgfGTk65ZOXcS0NU6Q_pb_x300.png
242,Belle Côte Chardonnay 2013,"{'average': '4.6', 'reviews': '98 ratings'}",United States·Knights Valley,https://images.vivino.com/thumbs/EWNIy5joRa-TxGeICF4Kxw_pb_x300.png
243,Bâtard-Montrachet Grand Cru 2010,"{'average': '4.6', 'reviews': '98 ratings'}",France·Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/EDQ4q_3FQ568NVspQBECug_pb_x300.png
244,Meursault Les Rougeots 2009,"{'average': '4.6', 'reviews': '98 ratings'}",France·Meursault,https://images.vivino.com/thumbs/l5W5NRvZR_SzClIDSnG5Ag_pb_x300.png
245,Sorte O Soro Val do Bibei 2015,"{'average': '4.6', 'reviews': '96 ratings'}",Spain·Valdeorras,https://images.vivino.com/thumbs/zIh4iW-pRNim7pLF_q2QAg_pb_x300.png
246,Corton-Charlemagne Grand Cru N.V.,"{'average': '4.6', 'reviews': '96 ratings'}",France·Corton-Charlemagne Grand Cru,https://images.vivino.com/thumbs/I4O63FNbSfSXf3mSyqKArQ_pb_x300.png
247,Kevin John Chardonnay 2012,"{'average': '4.6', 'reviews': '92 ratings'}",Australia·Margaret River,https://images.vivino.com/thumbs/u7OPwBB8Qs2VUxRsrSOoFA_pb_x300.png
248,Clos Sainte Hune Riesling Alsace 2004,"{'average': '4.6', 'reviews': '92 ratings'}",France·Alsace,https://images.vivino.com/thumbs/sOfai0jLTaKoP_6oXtvH9w_pb_x300.png
249,Scharzhofberger Riesling Auslese 2011,"{'average': '4.6', 'reviews': '92 ratings'}",Germany·Wiltingen,https://images.vivino.com/thumbs/V_iEN64AR7GyB20KeOkA0Q_pb_x300.png
250,Clos Sainte Hune Riesling Alsace 2003,"{'average': '4.6', 'reviews': '92 ratings'}",France·Alsace,https://images.vivino.com/thumbs/sOfai0jLTaKoP_6oXtvH9w_pb_x300.png
251,La Carriere Chardonnay 2013,"{'average': '4.6', 'reviews': '92 ratings'}",United States·Knights Valley,https://images.vivino.com/thumbs/KuRAb0xzRI2Uvgm-S_XBmw_pb_x300.png
252,Bâtard-Montrachet Grand Cru 2001,"{'average': '4.6', 'reviews': '89 ratings'}",France·Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/EDQ4q_3FQ568NVspQBECug_pb_x300.png
253,Brézé Saumur Blanc 2010,"{'average': '4.6', 'reviews': '88 ratings'}",France·Saumur,https://images.vivino.com/thumbs/tUOECBfBTuCJzAegm2aK5A_pb_x300.png
254,Condrieu 2014,"{'average': '4.6', 'reviews': '88 ratings'}",France·Condrieu,https://images.vivino.com/thumbs/tqIGE6zpT5qjI2pWy3vTtw_pb_x300.png
255,Buisson Renard 2007,"{'average': '4.6', 'reviews': '81 ratings'}",France·Pouilly-Fumé,https://images.vivino.com/thumbs/EsW3ya7wTQKo7DRfEhlx_g_pb_x300.png
