id,wine,rating,location,image
380,Sancerre 'Clos la Néore' 2015,"{'average': '4.6', 'reviews': '40 ratings'}",France·Sancerre,https://images.vivino.com/thumbs/NmrspI84Qjed3I78TibsqA_pb_x300.png
381,Mon Plaisir Chardonnay 2011,"{'average': '4.6', 'reviews': '39 ratings'}",United States·Knights Valley,https://images.vivino.com/thumbs/kI7dIYpZQWK1D2GCeQ4D2g_pb_x300.png
382,Moscato 2011,"{'average': '4.6', 'reviews': '39 ratings'}",United States·Rogue Valley,https://images.vivino.com/thumbs/rtfNj2HJR6ipRJoDn5ISrA_pb_x300.png
383,Y 1999,"{'average': '4.6', 'reviews': '39 ratings'}",France·Bordeaux Supérieur,https://images.vivino.com/thumbs/6dP83oDrQy2Zv6es9tHp7w_pb_x300.png
384,Bâtard-Montrachet Grand Cru 2009,"{'average': '4.6', 'reviews': '39 ratings'}",France·Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/tEeCQZd1TRGH39Pc8iOsHQ_pb_x300.png
385,Montrachet Grand Cru 2006,"{'average': '4.6', 'reviews': '38 ratings'}",France·Montrachet Grand Cru,https://images.vivino.com/thumbs/rORmihtxSrKG7SfuI0bD6w_pb_x300.png
386,Bacharacher Wolfshöhle Riesling Auslese 1992,"{'average': '4.6', 'reviews': '38 ratings'}",Germany·Mittelrhein,https://images.vivino.com/thumbs/pejaL6WGT6aoSKSUTxiooQ_pb_x300.png
387,Zeltinger Schlossberg Riesling Trockenbeerenauslese 2006,"{'average': '4.6', 'reviews': '38 ratings'}",Germany·Mosel,https://images.vivino.com/thumbs/HZ-3QubYRv6ndY41Esyw-A_pb_x300.png
388,Fym 2013,"{'average': '4.6', 'reviews': '40 ratings'}",South Africa·Franschhoek,https://images.vivino.com/thumbs/R4YsPEgZSseG0uOsb9Y8SQ_pb_x300.png
389,Chardonnay 2016,"{'average': '4.6', 'reviews': '38 ratings'}",United States·Sta. Rita Hills,https://images.vivino.com/thumbs/hhlGZQVnR7C_RYEn8e677g_pb_x300.png
390,Puligny-Montrachet 1er Cru Champ Canet N.V.,"{'average': '4.6', 'reviews': '38 ratings'}",France·Puligny-Montrachet Premier Cru,https://images.vivino.com/thumbs/JASBGbtdQU6RsSqQOIMZAg_pb_x300.png
391,Les Chaillées de L'Enfer Condrieu 2006,"{'average': '4.6', 'reviews': '38 ratings'}",France·Condrieu,https://images.vivino.com/thumbs/4yM6S5juRWGGsSkl5A1JDg_pb_x300.png
392,Condrieu Vertige 2010,"{'average': '4.6', 'reviews': '37 ratings'}",France·Condrieu,https://images.vivino.com/thumbs/UgRwB9MKQf2ywTInIGxN5Q_pb_x300.png
393,Chardonnay Ma Princesse 2012,"{'average': '4.6', 'reviews': '37 ratings'}",United States·Russian River Valley,https://images.vivino.com/thumbs/Oxokhd-lR4iOQ64hYG4t1w_pb_x300.png
394,Meursault Blanc 2001,"{'average': '4.6', 'reviews': '37 ratings'}",France·Meursault,https://images.vivino.com/thumbs/RqOPX5tRQOyZ9XN3hjhMCA_pb_x300.png
395,Chardonnay Ritchie Vineyard 2008,"{'average': '4.6', 'reviews': '37 ratings'}",United States·Sonoma Coast,https://images.vivino.com/thumbs/JoUVZv1yR9GFHUjPjaWCVg_pb_x300.png
396,Eisrebe 2010,"{'average': '4.6', 'reviews': '37 ratings'}",United States·Napa Valley,https://images.vivino.com/thumbs/vcLTCjqlRtyXuyj08_kIvw_pb_x300.png
397,Chassagne-Montrachet 1er Cru Les Champgains 2015,"{'average': '4.6', 'reviews': '39 ratings'}",France·Chassagne-Montrachet Premier Cru,https://images.vivino.com/thumbs/5DI7Ti1ZTX6kG7NuDzAf9A_pb_x300.png
398,Riesling Scharzhof 2006,"{'average': '4.6', 'reviews': '37 ratings'}",Germany·Wiltingen,https://images.vivino.com/thumbs/h9KO_iWpSIyfBHnQ5SGsYw_pb_x300.png
399,Chassagne-Montrachet Premier Cru Les Macherelles 2015,"{'average': '4.6', 'reviews': '37 ratings'}",France·Chassagne-Montrachet Premier Cru,https://images.vivino.com/thumbs/IrzjmlE2S-yghC2DTo45Ag_pb_x300.png
400,Les Preuses Chablís Grand Cru 2005,"{'average': '4.6', 'reviews': '37 ratings'}",France·Chablis Grand Cru 'Preuses',https://images.vivino.com/thumbs/ez2hWNpgSoCisXDrJ133gQ_pb_x300.png
401,Bienvenues-Bâtard-Montrachet Grand Cru 2011,"{'average': '4.6', 'reviews': '37 ratings'}",France·Bienvenues-Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/Uiiki9vIQMGbeSmlPDDL5g_pb_x300.png
402,Corton-Charlemagne Grand Cru 2012,"{'average': '4.6', 'reviews': '37 ratings'}",France·Corton-Charlemagne Grand Cru,https://images.vivino.com/thumbs/eE2zUKjzTv2H0i0dfUIMZA_pb_x300.png
403,Blanc 2000,"{'average': '4.6', 'reviews': '37 ratings'}",France·Château-Grillet,https://images.vivino.com/thumbs/p1f0MpDjTAi4BN-Dp_LMHQ_pb_x300.png
404,Charles Heintz Vineyard Chardonnay 2014,"{'average': '4.6', 'reviews': '36 ratings'}",United States·Sonoma Coast,https://images.vivino.com/thumbs/GMyUMfRaQk-lman89qj_hw_pb_x300.png
405,Molino Real 2012,"{'average': '4.6', 'reviews': '36 ratings'}",Spain·Málaga,https://images.vivino.com/thumbs/TrVUODK3TUahib9KfRwwJA_pb_x300.png
406,Corton-Charlemagne Grand Cru N.V.,"{'average': '4.6', 'reviews': '37 ratings'}",France·Corton-Charlemagne Grand Cru,https://images.vivino.com/thumbs/OYuF5F7ISOul1_exa9hNMg_pb_x300.png
407,Corton-Charlemagne Grand Cru 2014,"{'average': '4.6', 'reviews': '36 ratings'}",France·Corton-Charlemagne Grand Cru,https://images.vivino.com/thumbs/1aUROYhHSAet6_x7wS7Fdg_pb_x300.png
408,Vine Hill Vineyard Chardonnay 2004,"{'average': '4.6', 'reviews': '36 ratings'}",United States·Russian River Valley,https://images.vivino.com/thumbs/KizD8I13SmqD5ICCIwy5rw_pb_x300.png
409,Bienvenues-Bâtard-Montrachet Grand Cru 2004,"{'average': '4.6', 'reviews': '36 ratings'}",France·Bienvenues-Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/qhfegylxSw6KORIIVt8Lmg_pb_x300.png
410,Chardonnay Eastside 2014,"{'average': '4.6', 'reviews': '36 ratings'}",United States·Russian River Valley,https://images.vivino.com/thumbs/6JonqprfR_SMBTqliXjB7Q_pb_x300.png
411,Meursault Les Narvaux 2004,"{'average': '4.6', 'reviews': '36 ratings'}",France·Meursault,https://images.vivino.com/thumbs/EwrsnmmTSFWBou70XCC1kw_pb_x300.png
412,Chevalier-Montrachet Grand Cru 2003,"{'average': '4.6', 'reviews': '35 ratings'}",France·Chevalier-Montrachet Grand Cru,https://images.vivino.com/thumbs/lD32nuv9Sw6sJ7eQ8M6FtA_pb_x300.png
413,Corton-Charlemagne Grand Cru 2014,"{'average': '4.6', 'reviews': '35 ratings'}",France·Corton-Charlemagne Grand Cru,https://images.vivino.com/thumbs/eRoKZehFRfOTcsj_wEMHzQ_pb_x300.png
414,Bienvenues-Bâtard-Montrachet Grand Cru 2012,"{'average': '4.6', 'reviews': '35 ratings'}",France·Bienvenues-Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/qhfegylxSw6KORIIVt8Lmg_pb_x300.png
415,Montrachet Grand Cru 1997,"{'average': '4.6', 'reviews': '35 ratings'}",France·Montrachet Grand Cru,https://images.vivino.com/thumbs/rORmihtxSrKG7SfuI0bD6w_pb_x300.png
416,Bâtard-Montrachet Grand Cru 2003,"{'average': '4.6', 'reviews': '35 ratings'}",France·Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/EDQ4q_3FQ568NVspQBECug_pb_x300.png
417,Bâtard-Montrachet Grand Cru 2008,"{'average': '4.6', 'reviews': '35 ratings'}",France·Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/KSL62B60RRyRhV4Zaz_1Jg_pb_x300.png
418,Hyde Vineyard Chardonnay 2016,"{'average': '4.6', 'reviews': '35 ratings'}",United States·Los Carneros,https://images.vivino.com/thumbs/IPynAa0jSyyagHE4ObamSQ_pb_x300.png
419,Abts Erde Riesling 2008,"{'average': '4.6', 'reviews': '34 ratings'}",Germany·Rheinhessen,https://images.vivino.com/thumbs/e-wQMtuaTqORgDsptlx5ng_pb_x300.png
420,Adelaida District Sauvignon Blanc 2013,"{'average': '4.6', 'reviews': '34 ratings'}",United States·Paso Robles,https://images.vivino.com/thumbs/kgtyGdXuSEWq2rFQpUDIfg_pb_x300.png
421,Chevalier Montrachet Grand Cru Les Demoiselles 2010,"{'average': '4.6', 'reviews': '34 ratings'}",France·Chevalier-Montrachet Grand Cru,https://images.vivino.com/thumbs/wGAxsLWnT0i0p86KHxqN4A_pb_x300.png
422,Corton-Charlemagne Grand Cru 2011,"{'average': '4.6', 'reviews': '34 ratings'}",France·Corton-Charlemagne Grand Cru,https://images.vivino.com/thumbs/R2Yz2KOWTUWG0wJ96ECuUw_pb_x300.png
423,Three Sisters Vineyard Chardonnay 2007,"{'average': '4.6', 'reviews': '34 ratings'}",United States·Sonoma Coast,https://images.vivino.com/thumbs/gqxP6K-NRNmnR9Moa9tr8g_pb_x300.png
424,Scharzhofberger Riesling Auslese 2007,"{'average': '4.6', 'reviews': '34 ratings'}",Germany·Wiltingen,https://images.vivino.com/thumbs/V_iEN64AR7GyB20KeOkA0Q_pb_x300.png
425,Edward James Estate Chardonnay 2013,"{'average': '4.6', 'reviews': '34 ratings'}",United States·Russian River Valley,https://images.vivino.com/thumbs/Cutv8F72QW27ffzoEEBbMw_pb_x300.png
426,Meursault-Genevrières 1er Cru 2013,"{'average': '4.6', 'reviews': '34 ratings'}",France·Meursault 1er Cru 'Genevrières',https://images.vivino.com/thumbs/t-ucrdpoSoqZP5Pfco_WbQ_pb_x300.png
427,Meursault-Bouchères Premier Cru 2013,"{'average': '4.6', 'reviews': '33 ratings'}",France·Meursault 1er Cru 'Les Bouchères',https://images.vivino.com/thumbs/7pzu2Q4ORji_exlBu3CQNQ_pb_x300.png
428,Scharzhofberger Riesling Auslese 2006,"{'average': '4.6', 'reviews': '33 ratings'}",Germany·Wiltingen,https://images.vivino.com/thumbs/V_iEN64AR7GyB20KeOkA0Q_pb_x300.png
429,Castello Luigi Bianco del Ticino 2009,"{'average': '4.6', 'reviews': '33 ratings'}",Switzerland·Ticino,https://images.vivino.com/thumbs/2GVXqUdNQrWWygRGssLqGg_pb_x300.png
430,Puligny-Montrachet Premier Cru 'La Truffière' 2009,"{'average': '4.6', 'reviews': '33 ratings'}",France·Puligny-Montrachet 1er Cru 'La Truffière',https://images.vivino.com/thumbs/-7wMSVJCRr6YrjaBtkKEHg_pb_x300.png
431,Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2004,"{'average': '4.6', 'reviews': '32 ratings'}",France·Pessac-Léognan,https://images.vivino.com/thumbs/EvtJOugzTx-HZXZfdZvTsA_pb_x300.png
432,Y 2004,"{'average': '4.6', 'reviews': '32 ratings'}",France·Bordeaux Supérieur,https://images.vivino.com/thumbs/6dP83oDrQy2Zv6es9tHp7w_pb_x300.png
433,Pouilly-Fuissé Réserve Particulière 'Clos Reyssié' 2005,"{'average': '4.6', 'reviews': '32 ratings'}",France·Pouilly-Fuissé,https://images.vivino.com/thumbs/3Li8IXOaTiOSKLG1TfH8Jg_pb_x300.png
434,Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2007,"{'average': '4.6', 'reviews': '32 ratings'}",France·Pessac-Léognan,https://images.vivino.com/thumbs/EvtJOugzTx-HZXZfdZvTsA_pb_x300.png
435,Bâtard-Montrachet Grand Cru 2010,"{'average': '4.6', 'reviews': '32 ratings'}",France·Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/vwvrxO2IRq2nA3G3DXG6AQ_pb_x300.png
436,Meursault 1er Cru 'La Pièce Sous le Bois' 1994,"{'average': '4.6', 'reviews': '32 ratings'}",France·Meursault 1er Cru 'La pièce sous le Bois',https://images.vivino.com/thumbs/yHwRjKRyQPyFezToKMpl0Q_pb_x300.png
437,Meursault 1er Cru Les Genevrières 2011,"{'average': '4.6', 'reviews': '31 ratings'}",France·Meursault Premier Cru,https://images.vivino.com/thumbs/0933bJn0Qi2h3z0G-LPxSg_pb_x300.png
438,Vinhas da Princesa Branco 2016,"{'average': '4.6', 'reviews': '31 ratings'}",Portugal·Douro,https://images.vivino.com/thumbs/7DSdF1j0Sm62JBcIG7lpUA_pb_x300.png
439,Chardonnay Piemonte Riserva della Famiglia 2010,"{'average': '4.6', 'reviews': '31 ratings'}",Italy·Piemonte,https://images.vivino.com/thumbs/37lN6oJfQjWbjFqOKa49JA_pb_x300.png
440,Singerriedel - Riesling Smaragd 2003,"{'average': '4.6', 'reviews': '31 ratings'}",Austria·Wachau,https://images.vivino.com/thumbs/W7Tblf6DSU6rZjeCpIkJ8Q_pb_x300.png
441,Shar 2017,"{'average': '4.6', 'reviews': '31 ratings'}",Italy·Isola dei Nuraghi,https://images.vivino.com/highlights/icon/top_ranked.svg
442,Vougeot 1er Cru 'Le Clos Blanc de Vougeot' (Monopole) 2002,"{'average': '4.6', 'reviews': '31 ratings'}",France·Vougeot 1er Cru 'Le Clos Blanc',https://images.vivino.com/thumbs/SZwT1VVxRSu2MaxUFGOHNw_pb_x300.png
443,Monzinger Halenberg Riesling Trocken 2006,"{'average': '4.6', 'reviews': '31 ratings'}",Germany·Nahe,https://images.vivino.com/thumbs/YtPTROHcQ12Yq6eL9TYleA_pb_x300.png
444,Chardonnay 2010,"{'average': '4.6', 'reviews': '31 ratings'}",United States·Russian River Valley,https://images.vivino.com/thumbs/M8fSzJv6QMORODa6KeyP3g_pb_x300.png
445,Chardonnay Ma Douce 2012,"{'average': '4.6', 'reviews': '31 ratings'}",United States·Sonoma Coast,https://images.vivino.com/thumbs/BQX-66CKQmWn7g_GrirTyg_pb_x300.png
446,Bâtard-Montrachet Grand Cru 2007,"{'average': '4.6', 'reviews': '30 ratings'}",France·Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/BoK75CoMRcCPnrynHcydfQ_pb_x300.png
447,Wehlener Sonnenuhr Riesling Auslese 1994,"{'average': '4.6', 'reviews': '30 ratings'}",Germany·Wehlen,https://images.vivino.com/thumbs/z7B_lm7URWy88F0inHlZ-w_pb_x300.png
448,Chardonnay Ma Princesse 2009,"{'average': '4.6', 'reviews': '30 ratings'}",United States·Russian River Valley,https://images.vivino.com/thumbs/Oxokhd-lR4iOQ64hYG4t1w_pb_x300.png
449,Chardonnay CIX 2014,"{'average': '4.6', 'reviews': '30 ratings'}",United States·Sonoma Coast,https://images.vivino.com/thumbs/mPWBSs3FQHuG52fEionjYQ_pb_x300.png
450,Meursault Les Rougeots 2013,"{'average': '4.6', 'reviews': '30 ratings'}",France·Meursault,https://images.vivino.com/thumbs/l5W5NRvZR_SzClIDSnG5Ag_pb_x300.png
451,Ermitage Le Méal Blanc 2008,"{'average': '4.6', 'reviews': '30 ratings'}",France·Hermitage,https://images.vivino.com/thumbs/e8iQmynXSRq_uYHKMdPMlQ_pb_x300.png
452,Chardonnay 2011,"{'average': '4.6', 'reviews': '30 ratings'}",South Africa·Stellenbosch,https://images.vivino.com/thumbs/AZ9GPtXgQ2-XUH9AKkusaQ_pb_x300.png
453,Martires Rioja 2013,"{'average': '4.6', 'reviews': '30 ratings'}",Spain·Rioja,https://images.vivino.com/thumbs/zubVqyk7SdyJkRczKWPp5g_pb_x300.png
454,Bâtard-Montrachet Grand Cru 1997,"{'average': '4.6', 'reviews': '30 ratings'}",France·Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/EDQ4q_3FQ568NVspQBECug_pb_x300.png
455,Blanco 2010,"{'average': '4.6', 'reviews': '30 ratings'}",Spain·Ribeiro,https://images.vivino.com/thumbs/WG99xkpvQQCZYXTkocwU5w_pb_x300.png
456,Chevalier-Montrachet Grand Cru 2013,"{'average': '4.6', 'reviews': '30 ratings'}",France·Chevalier-Montrachet Grand Cru,https://images.vivino.com/thumbs/ezPEDeIsTZ20HdZbj1BsmQ_pb_x300.png
457,Richard Dinner Vineyard Chardonnay 2012,"{'average': '4.6', 'reviews': '29 ratings'}",United States·Sonoma Mountain,https://images.vivino.com/thumbs/NCtixwBCTbeAkFAmf4hsRQ_pb_x300.png
458,Picolit di Cialla 2011,"{'average': '4.6', 'reviews': '29 ratings'}",Italy·Colli Orientali del Friuli,https://images.vivino.com/thumbs/Q-37ENltTQO41UGurQoQkQ_pb_x300.png
459,Fino La Barajuela 2014,"{'average': '4.6', 'reviews': '29 ratings'}",Spain·Andalucía,https://images.vivino.com/thumbs/edmp2WgkS1KPNb2Kw8HAbQ_pb_x300.png
460,Napa Valley Chardonnay 2008,"{'average': '4.6', 'reviews': '29 ratings'}",United States·Napa Valley,https://images.vivino.com/thumbs/gAydmmSBTr-4FbYj9An_eA_pb_x300.png
461,Astraio Viognier 2016,"{'average': '4.6', 'reviews': '29 ratings'}",Italy·Maremma Toscana,https://images.vivino.com/thumbs/7n9qDCn_RViqwF6TA1_5lg_pb_x300.png
462,Bâtard-Montrachet Grand Cru 2014,"{'average': '4.6', 'reviews': '29 ratings'}",France·Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/RIMuIFwaQVa-HkHKNztfxA_pb_x300.png
463,Vouvray Classic 1989,"{'average': '4.6', 'reviews': '29 ratings'}",France·Vouvray,https://images.vivino.com/thumbs/cJoirtVARV6BwTOD3nXU7Q_pb_x300.png
464,Chardonnay 2007,"{'average': '4.6', 'reviews': '29 ratings'}",United States·Sonoma Valley,https://images.vivino.com/thumbs/M3egNRrUSt6B2mr9rp0woQ_pb_x300.png
465,Bâtard-Montrachet Grand Cru 2007,"{'average': '4.6', 'reviews': '29 ratings'}",France·Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/KSL62B60RRyRhV4Zaz_1Jg_pb_x300.png
466,Gras im Ofen Chardonnay GG Ihringer Winklerberg 2015,"{'average': '4.6', 'reviews': '29 ratings'}",Germany·Baden,https://images.vivino.com/thumbs/Xur6OC8oS_iQfZ-FFzBGUw_pb_x300.png
467,Meursault-Genevrières 1er Cru 2010,"{'average': '4.6', 'reviews': '29 ratings'}",France·Meursault 1er Cru 'Genevrières',https://images.vivino.com/thumbs/1bw2y186QxK8uUUEJ7XkBg_pb_x300.png
468,Meursault Les Narvaux 2002,"{'average': '4.6', 'reviews': '29 ratings'}",France·Meursault,https://images.vivino.com/thumbs/EwrsnmmTSFWBou70XCC1kw_pb_x300.png
469,Corton Charlemagne Grand Cru 2014,"{'average': '4.5', 'reviews': '30 ratings'}",France·Corton-Charlemagne Grand Cru,https://images.vivino.com/thumbs/XxPhSf4_Qm-23MAnkgRBjQ_pb_x300.png
470,Chassagne-Montrachet 1er Cru 'Les Caillerets' Blanc 2012,"{'average': '4.6', 'reviews': '28 ratings'}",France·Chassagne-Montrachet 1er Cru 'Cailleret',https://images.vivino.com/thumbs/upj_csvpTCuxQCbIr2lGPg_pb_x300.png
471,Meursault Premier Cru Les Charmes Dessus 2010,"{'average': '4.6', 'reviews': '28 ratings'}",France·Meursault Premier Cru,https://images.vivino.com/thumbs/xeS4Hn7UT26VVO8IicZUhg_pb_x300.png
472,Ambassadeur Fumé Gros Rhin de Chamoson 2017,"{'average': '4.6', 'reviews': '28 ratings'}",Switzerland·Chamoson,https://images.vivino.com/thumbs/bJnwPQlAS5ais1EUNIXHHQ_pb_x300.png
473,Chevalier-Montrachet Grand Cru 2009,"{'average': '4.6', 'reviews': '28 ratings'}",France·Chevalier-Montrachet Grand Cru,https://images.vivino.com/thumbs/yVJhEJawSHm7K1HJC74mJw_pb_x300.png
474,Corton-Charlemagne Grand Cru 2009,"{'average': '4.6', 'reviews': '28 ratings'}",France·Corton-Charlemagne Grand Cru,https://images.vivino.com/thumbs/eRoKZehFRfOTcsj_wEMHzQ_pb_x300.png
475,Chevalier-Montrachet Grand Cru 'La Cabotte' Blanc 2009,"{'average': '4.6', 'reviews': '28 ratings'}",France·Chevalier-Montrachet Grand Cru,https://images.vivino.com/thumbs/uuSodLZsTiicTbzWRWKm-Q_pb_x300.png
476,Vignoble Gli Zii Chardonnay N.V.,"{'average': '4.6', 'reviews': '28 ratings'}",United States·Russian River Valley,https://images.vivino.com/thumbs/8H1Lhc_BQW6Ym5A-ChFITA_pb_x300.png
477,Bâtard-Montrachet Grand Cru Blanc 2011,"{'average': '4.6', 'reviews': '28 ratings'}",France·Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/PZmfhtORSFmYkuXJ2bzhCA_pb_x300.png
478,Corton-Charlemagne Grand Cru 2015,"{'average': '4.6', 'reviews': '28 ratings'}",France·Corton-Charlemagne Grand Cru,https://images.vivino.com/thumbs/lHlK2iBESI-wRSmbGorzoA_pb_x300.png
479,Primo Amore Moscato delle Venezie 2008,"{'average': '4.6', 'reviews': '28 ratings'}",Italy·delle Venezie,https://images.vivino.com/thumbs/cuyOkIO9SUmiGFl6TRgn0w_pb_x300.png
480,Puligny-Montrachet Premier Cru Clos du Cailleret 2013,"{'average': '4.6', 'reviews': '28 ratings'}",France·Puligny-Montrachet Premier Cru,https://images.vivino.com/thumbs/9xJXN2NES4KHjcfnAy3Lug_pb_x300.png
481,Achleiten Riesling 2007,"{'average': '4.6', 'reviews': '28 ratings'}",Austria·Wachau,https://images.vivino.com/thumbs/LjnragvGQh-DIIGggDUhkQ_pb_x300.png
482,Montrachet Grand Cru 2004,"{'average': '4.6', 'reviews': '28 ratings'}",France·Montrachet Grand Cru,https://images.vivino.com/thumbs/7NGox10_SBWN1jRRD_dCdw_pb_x300.png
483,Corton-Charlemagne Grand Cru 2011,"{'average': '4.6', 'reviews': '28 ratings'}",France·Corton-Charlemagne Grand Cru,https://images.vivino.com/thumbs/P8BKQ1abSK-qVrPyPBNjSw_pb_x300.png
484,Corton-Charlemagne Grand Cru 1994,"{'average': '4.6', 'reviews': '28 ratings'}",France·Corton-Charlemagne Grand Cru,https://images.vivino.com/thumbs/8UJCVdBiRTKm9LMYcZHAsQ_pb_x300.png
485,Asatsuyu Sauvignon Blanc 2011,"{'average': '4.6', 'reviews': '28 ratings'}",United States·Napa Valley,https://images.vivino.com/thumbs/q1TKjQr5R4uPKk3ffLEMpQ_pb_x300.png
486,Pur Sang 2002,"{'average': '4.6', 'reviews': '28 ratings'}",France·Pouilly-Fumé,https://images.vivino.com/thumbs/7MK_oVtzSPqYjxDUr_d8NQ_pb_x300.png
487,Blanc 2014,"{'average': '4.6', 'reviews': '29 ratings'}",France·Château-Grillet,https://images.vivino.com/thumbs/p1f0MpDjTAi4BN-Dp_LMHQ_pb_x300.png
488,Vieilles Vignes Roussanne 2017,"{'average': '4.6', 'reviews': '28 ratings'}",France·Côtes-du-Rhône,https://images.vivino.com/thumbs/4ZPNCd5fRZ-YfPh4L7MIlQ_pb_x300.png
489,Clos Boucher Condrieu 2013,"{'average': '4.6', 'reviews': '28 ratings'}",France·Condrieu,https://images.vivino.com/thumbs/mskzOt8bSOmVcuPibZXWiw_pb_x300.png
490,Tradition Pinot Gris 1998,"{'average': '4.6', 'reviews': '27 ratings'}",France·Alsace,https://images.vivino.com/thumbs/D4mr1Ll5Tc6dyVaSZORjCw_pb_x300.png
491,Vineyard Selection Chardonnay 2014,"{'average': '4.6', 'reviews': '27 ratings'}",South Africa·Elgin,https://images.vivino.com/thumbs/xdoEV1phQJOW6T_G9-YVpQ_pb_x300.png
492,Chardonnay 2010,"{'average': '4.6', 'reviews': '27 ratings'}",United States·Los Carneros,https://images.vivino.com/thumbs/hK6rHIW7T0CflWb1at-ldA_pb_x300.png
493,Corton-Charlemagne Grand Cru 2001,"{'average': '4.6', 'reviews': '27 ratings'}",France·Corton-Charlemagne Grand Cru,https://images.vivino.com/thumbs/QIs0hHhdRHubnyUjY8U2kA_pb_x300.png
494,Estate Finch Hollow Chardonnay (Cave Fermented) 2016,"{'average': '4.6', 'reviews': '27 ratings'}",United States·Napa Valley,https://images.vivino.com/thumbs/pQ_92smWRKG7Y7h5_ZwD-w_pb_x300.png
495,Quartz 2016,"{'average': '4.6', 'reviews': '27 ratings'}",France·Vins des Allobroges,https://images.vivino.com/thumbs/VcsEafEsT5yZSO8guiP93g_pb_x300.png
496,Bienvenues-Bâtard-Montrachet Grand Cru 1999,"{'average': '4.6', 'reviews': '27 ratings'}",France·Bienvenues-Bâtard-Montrachet Grand Cru,https://images.vivino.com/thumbs/qhfegylxSw6KORIIVt8Lmg_pb_x300.png
497,Chablis Grand Cru 'Vaudesir' 2014,"{'average': '4.6', 'reviews': '27 ratings'}",France·Chablis Grand Cru 'Vaudesir',https://images.vivino.com/thumbs/MMIcXtgcRJKhp2C6aMhD-w_pb_x300.png
498,Cave Collection Chardonnay 2008,"{'average': '4.6', 'reviews': '27 ratings'}",United States·Napa Valley,https://images.vivino.com/thumbs/fMFM-DDQTbWMrnmWcb0udg_pb_x300.png
499,Stone Flat Vineyard Chardonnay 2010,"{'average': '4.6', 'reviews': '27 ratings'}",United States·Sonoma Coast,https://images.vivino.com/thumbs/ke1_wyNvTVW3JOUIb2al2A_pb_x300.png
500,Chevalier-Montrachet Grand Cru 2015,"{'average': '4.6', 'reviews': '27 ratings'}",France·Chevalier-Montrachet Grand Cru,https://images.vivino.com/thumbs/lD32nuv9Sw6sJ7eQ8M6FtA_pb_x300.png
501,Puligny-Montrachet 1er Cru Champ Canet 2011,"{'average': '4.6', 'reviews': '27 ratings'}",France·Puligny-Montrachet Premier Cru,https://images.vivino.com/thumbs/cDjOBVU0QW-urCYucn2ibw_pb_x300.png
502,Auxey-Duresses 2004,"{'average': '4.6', 'reviews': '27 ratings'}",France·Auxey-Duresses,https://images.vivino.com/thumbs/OzI_mGYSQdCoymgoYX1KfA_pb_x300.png
503,Yattarna Chardonnay (BIN 144) 2003,"{'average': '4.6', 'reviews': '27 ratings'}",Australia·Adelaide Hills,https://images.vivino.com/thumbs/aMdgLSKeQVybJ-VdZSg6rQ_pb_x300.png
504,Chassagne-Montrachet Premier Cru Abbaye de Morgeot 2014,"{'average': '4.6', 'reviews': '27 ratings'}",France·Chassagne-Montrachet 1er Cru 'Abbaye de Morgeot',https://images.vivino.com/thumbs/lj7yTJRLQoWN2vtdyaxcGQ_pb_x300.png
